x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.0,0.0,0.0,-0.00712740421295166,-0.050201594829559326,0.0035884784850139795,-0.004006564617156982,-0.09397011995315552,0.0022584420478750644,0.0024304091930389404,-0.12620550394058228,-2.3812815655332997e-05,0.0034287869930267334,-0.1535656452178955,-0.0030290659667144837,0.02565556764602661,-0.11783677339553833,-0.004685223629806501,0.05166208744049072,-0.15450835227966309,-0.00986728124890135,0.06803715229034424,-0.1745021939277649,-0.012560519917045099,0.08090975880622864,-0.1889464259147644,-0.013839805094633562,0.038669973611831665,-0.10094237327575684,-0.010537751546237928,0.06982934474945068,-0.1443663239479065,-0.01383525465253399,0.08865198493003845,-0.17066651582717896,-0.014978078721199495,0.1024942696094513,-0.1897670030593872,-0.01544175349745558,0.04830789566040039,-0.07424604892730713,-0.015996099045608503,0.07601919770240784,-0.11950677633285522,-0.019142386099431974,0.09319403767585754,-0.14704370498657227,-0.020862771725390417,0.1057727038860321,-0.16955184936523438,-0.022091402268145544,0.05508950352668762,-0.03938794136047363,-0.02092413656983183,0.07563790678977966,-0.07092499732971191,-0.023874782553050977,0.08617720007896423,-0.09129178524017334,-0.023653124055002195,0.09379437565803528,-0.11001229286193848,-0.022960158592198354
0.0,0.0,0.0,-0.008297860622406006,-0.05095714330673218,0.002650039866139764,-0.00499311089515686,-0.09578210115432739,0.0010400083982773367,0.0020437240600585938,-0.1289973258972168,-0.0013361663887820896,0.002611786127090454,-0.1571623682975769,-0.004338472951630479,0.02540495991706848,-0.11983156204223633,-0.0050024402890898045,0.051477283239364624,-0.15610235929489136,-0.01015404319433344,0.06779789924621582,-0.17608386278152466,-0.013012531083504086,0.08075875043869019,-0.19043493270874023,-0.014436388258317834,0.03918015956878662,-0.10226196050643921,-0.01037104601083172,0.07019519805908203,-0.1454155445098877,-0.013369834851900464,0.08905422687530518,-0.17191535234451294,-0.014627804849723702,0.10311663150787354,-0.19110244512557983,-0.015307390932420617,0.04907709360122681,-0.07537364959716797,-0.015412793364802724,0.07668507099151611,-0.11981219053268433,-0.018222089726904755,0.09361535310745239,-0.14757049083709717,-0.01994799623308552,0.10583126544952393,-0.1699085831642151,-0.021310279015878564,0.055893540382385254,-0.04082977771759033,-0.020045921076516038,0.07614791393280029,-0.07152324914932251,-0.022665817160586244,0.08669626712799072,-0.0920020341873169,-0.022328043226579553,0.0941845178604126,-0.11081141233444214,-0.02162672938821686
0.0,0.0,0.0,-0.007870733737945557,-0.051051437854766846,0.0021623850442580306,-0.004825562238693237,-0.09639573097229004,0.00022867921133240543,0.0017817318439483643,-0.12971383333206177,-0.0024586149848886407,0.003375113010406494,-0.15866458415985107,-0.005695116695378033,0.02683413028717041,-0.1206846833229065,-0.005043241650227515,0.05222290754318237,-0.15720319747924805,-0.010562485538784472,0.0684305727481842,-0.17754876613616943,-0.013846711710456816,0.08141914010047913,-0.1921834945678711,-0.015568301536504237,0.04017233848571777,-0.1029818058013916,-0.010466601223114935,0.07124790549278259,-0.1462010145187378,-0.0140409381020703,0.09034797549247742,-0.1731938123703003,-0.015859939612809626,0.10468575358390808,-0.19328737258911133,-0.01688759633189818,0.049914419651031494,-0.07630908489227295,-0.015657889180246798,0.0774243175983429,-0.12003064155578613,-0.018939290650550333,0.09480759501457214,-0.14827126264572144,-0.021066654928389994,0.10744056105613708,-0.17142254114151,-0.022627354123059717,0.05670294165611267,-0.042213261127471924,-0.02051337295061728,0.07760229706764221,-0.07242840528488159,-0.023402197741333453,0.08853617310523987,-0.09340554475784302,-0.02327441655880591,0.09634217619895935,-0.11284297704696655,-0.022705447383586375
0.0,0.0,0.0,-0.008461862802505493,-0.051258623600006104,0.0025758269246978216,-0.006055086851119995,-0.09761524200439453,0.000810028787640249,0.0012232661247253418,-0.1321479082107544,-0.0017237738003643699,0.0027617216110229492,-0.16094309091567993,-0.00487126959447437,0.025785207748413086,-0.12084466218948364,-0.005093994922532374,0.051659345626831055,-0.15810859203338623,-0.010288424230708415,0.0679982602596283,-0.17881113290786743,-0.013256231695010001,0.08120250701904297,-0.1940479874610901,-0.014770139380885894,0.03962525725364685,-0.10298395156860352,-0.01052112262655669,0.07080221176147461,-0.1472603678703308,-0.013600261322750384,0.0899893045425415,-0.1750810146331787,-0.015038754231824214,0.10443127155303955,-0.19532763957977295,-0.01591636557091647,0.04964742064476013,-0.07594865560531616,-0.015623650885714824,0.07660567760467529,-0.11960214376449585,-0.01832441370893889,0.09384644031524658,-0.14793723821640015,-0.02017763759900504,0.1065177321434021,-0.17050957679748535,-0.021692193485392863,0.05652427673339844,-0.04185187816619873,-0.020351593754782016,0.076637864112854,-0.07250076532363892,-0.022612848691238696,0.08748209476470947,-0.09312736988067627,-0.022175209037555987,0.09563988447189331,-0.11166602373123169,-0.02151805851568156
0.0,0.0,0.0,-0.00721210241317749,-0.05270886421203613,0.001761698764113362,-0.0023706555366516113,-0.10355794429779053,-0.0003133103420793759,0.00484815239906311,-0.1410946249961853,-0.002859845157416885,0.003892451524734497,-0.17069393396377563,-0.006142920447217648,0.02592560648918152,-0.1253976821899414,-0.007761465483980601,0.05204463005065918,-0.16460996866226196,-0.013903250084894125,0.0692092776298523,-0.1866573691368103,-0.017227782966273253,0.0828302800655365,-0.20228201150894165,-0.01893292097904009,0.039984673261642456,-0.10617923736572266,-0.013056177744346087,0.07136031985282898,-0.15181046724319458,-0.01696327617921156,0.09130194783210754,-0.1806585192680359,-0.018946883367078726,0.1064232885837555,-0.20233333110809326,-0.02025222881295008,0.050480395555496216,-0.07813262939453125,-0.01792157916881365,0.07799479365348816,-0.123984694480896,-0.021598835574167197,0.09562799334526062,-0.15398913621902466,-0.02417455902852339,0.10869202017784119,-0.17794358730316162,-0.026173553527968352,0.057792067527770996,-0.04390436410903931,-0.022363648848312323,0.07823660969734192,-0.07644927501678467,-0.02573570153273863,0.08927568793296814,-0.09833085536956787,-0.026079594256060545,0.09764572978019714,-0.1179620623588562,-0.025960723967926924
0.0,0.0,0.0,-0.007365971803665161,-0.05419963598251343,0.0034487291056848335,-0.001961946487426758,-0.1068456768989563,0.002129529770854788,0.005621433258056641,-0.14621895551681519,0.0001607174860964733,0.003515273332595825,-0.17649155855178833,-0.002957623749580307,0.023784935474395752,-0.12687063217163086,-0.00922093057965867,0.051091015338897705,-0.17017316818237305,-0.015988408419843836,0.06862983107566833,-0.19411695003509521,-0.019147130492683573,0.08234155178070068,-0.21170532703399658,-0.02074826957618825,0.03786325454711914,-0.10643762350082397,-0.015237118880804701,0.06974899768829346,-0.15601736307144165,-0.020454191434737368,0.08929497003555298,-0.18787062168121338,-0.02284969465767972,0.10399729013442993,-0.2125745415687561,-0.024393356237169428,0.0485149621963501,-0.07730966806411743,-0.02048179583584897,0.07696503400802612,-0.12565350532531738,-0.025480047631617708,0.0941508412361145,-0.15778738260269165,-0.028956909495946093,0.10681730508804321,-0.1848205327987671,-0.03153809050058953,0.055856287479400635,-0.0427127480506897,-0.02495095210110776,0.07690638303756714,-0.0755610466003418,-0.029752257112022562,0.08796423673629761,-0.09887510538101196,-0.031322601083275003,0.09666132926940918,-0.12114506959915161,-0.032116710040327234
0.0,0.0,0.0,-0.0047335028648376465,-0.053014397621154785,0.0009409086418514789,0.003982871770858765,-0.11138707399368286,-0.001860563097224599,0.013514101505279541,-0.15391498804092407,-0.0052659055578345715,0.012147516012191772,-0.18739771842956543,-0.009642447380983299,0.02363896369934082,-0.13023579120635986,-0.011898049189412063,0.05224651098251343,-0.17941373586654663,-0.0211348580556745,0.07019808888435364,-0.20591944456100464,-0.026183883695566124,0.08404263854026794,-0.2262377142906189,-0.029340031592809623,0.035796910524368286,-0.10910874605178833,-0.01864801257725901,0.06840047240257263,-0.16442900896072388,-0.027132251335942215,0.08915206789970398,-0.19922953844070435,-0.032510030119382805,0.10500293970108032,-0.22816991806030273,-0.03601191475864596,0.045727431774139404,-0.07826554775238037,-0.024864873884880012,0.07582822442054749,-0.13353371620178223,-0.03351230457302279,0.09427854418754578,-0.16655486822128296,-0.039175602643453544,0.10855937004089355,-0.19555014371871948,-0.04284835517283625,0.054316580295562744,-0.04073578119277954,-0.030453220977150863,0.07686576247215271,-0.07632720470428467,-0.0393706886458034,0.08875617384910583,-0.10180032253265381,-0.04325201272841639,0.09898489713668823,-0.12634962797164917,-0.04527774363633341
0.0,0.0,0.0,-0.005659878253936768,-0.05696147680282593,0.00017224312719577028,0.0029781758785247803,-0.11874467134475708,-0.00403718371566697,0.01407894492149353,-0.16460686922073364,-0.008731605956967314,0.012389332056045532,-0.2018425464630127,-0.01423931169014736,0.015034675598144531,-0.13543033599853516,-0.015898146207149466,0.040690600872039795,-0.19681835174560547,-0.026482524822171172,0.05730196833610535,-0.23033112287521362,-0.0320841283599691,0.07039782404899597,-0.2555451989173889,-0.035137834499295195,0.02698129415512085,-0.1145903468132019,-0.022184208507354697,0.05658206343650818,-0.18351376056671143,-0.03080316680174633,0.07560938596725464,-0.22243160009384155,-0.03544137860339447,0.09025165438652039,-0.2524205446243286,-0.03846678371232315,0.039136677980422974,-0.08523321151733398,-0.027780820156152686,0.06769546866416931,-0.14992284774780273,-0.03524865070980354,0.0835941731929779,-0.18728119134902954,-0.03935126448672577,0.09445533156394958,-0.21761548519134521,-0.04218377406400009,0.051371634006500244,-0.04924607276916504,-0.03296407918136879,0.07284227013587952,-0.09187185764312744,-0.03962881724041267,0.08189260959625244,-0.12014609575271606,-0.04170695553224846,0.08831775188446045,-0.14628469944000244,-0.04266314814489647
0.0,0.0,0.0,-0.0011788606643676758,-0.06482654809951782,-0.001560693181914985,0.005191028118133545,-0.14024269580841064,-0.0067328761041665075,0.010545790195465088,-0.2000860571861267,-0.01275851127584815,0.0008676350116729736,-0.2435203194618225,-0.01931590043832898,0.004443854093551636,-0.14588654041290283,-0.019063774653574228,0.017273366451263428,-0.2161569595336914,-0.034224866115351915,0.02585861086845398,-0.25426244735717773,-0.04335028507640004,0.0331898033618927,-0.2849419116973877,-0.04965356566836476,0.009342610836029053,-0.12507706880569458,-0.02665983342458844,0.02327895164489746,-0.19188129901885986,-0.04264157467414975,0.032900214195251465,-0.2317255735397339,-0.05160257794787526,0.041068822145462036,-0.2640764117240906,-0.05800807678033948,0.01846414804458618,-0.09292149543762207,-0.03387962483694196,0.03003138303756714,-0.14443367719650269,-0.0487849397294724,0.03943866491317749,-0.16794145107269287,-0.05525852196743131,0.04752960801124573,-0.18747961521148682,-0.059180298977395296,0.030590295791625977,-0.05287504196166992,-0.040856337332030535,0.03908181190490723,-0.0871812105178833,-0.05336008050372243,0.044107526540756226,-0.11022591590881348,-0.058628054492970705,0.0503634512424469,-0.13155114650726318,-0.0621279051237309
0.0,0.0,0.0,0.00924307107925415,-0.05345994234085083,0.00043096790414054453,0.008533656597137451,-0.12134826183319092,-0.003384583646219852,0.007915467023849487,-0.17542922496795654,-0.008259477110367897,-0.0020222067832946777,-0.2182714343070984,-0.014456283317667129,-0.0019993185997009277,-0.15373104810714722,-0.01834823285953391,-0.009267836809158325,-0.22611021995544434,-0.03360348662154067,-0.015621751546859741,-0.27421414852142334,-0.04413713237063277,-0.019703209400177002,-0.312253475189209,-0.05233154540674079,-0.002995401620864868,-0.14468467235565186,-0.027069604972165706,-0.013992249965667725,-0.2134389877319336,-0.047059641236227634,-0.01905164122581482,-0.2608169913291931,-0.06283006539360869,-0.02280154824256897,-0.30386072397232056,-0.07462356706873763,0.0012482702732086182,-0.12362158298492432,-0.034663830900353076,-0.01067131757736206,-0.1812463402748108,-0.05325716828719962,-0.01692497730255127,-0.21798330545425415,-0.06630041917578566,-0.02123260498046875,-0.24918103218078613,-0.07542324533478606,0.009932100772857666,-0.09346181154251099,-0.04136150797621596,0.003867596387863159,-0.1268671154975891,-0.05848851522223342,0.0028150081634521484,-0.1491137146949768,-0.06870095154063094,0.0036482810974121094,-0.17309153079986572,-0.07612853964583266
0.0,0.0,0.0,0.0027442872524261475,-0.07653659582138062,-0.0011110014249879896,-0.010945111513137817,-0.15610378980636597,-0.003133484229010719,-0.026296019554138184,-0.214103102684021,-0.006653182042327899,-0.041919827461242676,-0.26077497005462646,-0.011482382958320159,-0.017720431089401245,-0.16213160753250122,-0.006435816941348094,-0.03713279962539673,-0.22296440601348877,-0.01766695065566637,-0.0527179092168808,-0.2642940282821655,-0.027406433430996913,-0.06513264775276184,-0.2974472641944885,-0.035635350105849284,-0.018735915422439575,-0.1525099277496338,-0.013032851574507731,-0.0439181923866272,-0.2102985382080078,-0.026378586722103137,-0.06019291281700134,-0.24898821115493774,-0.04142986780175306,-0.07419440150260925,-0.2824551463127136,-0.053892707285967845,-0.015063464641571045,-0.1328434944152832,-0.019630834294048327,-0.04126855731010437,-0.18347465991973877,-0.03243409639367201,-0.0615825355052948,-0.219399094581604,-0.047443954107848185,-0.07930585741996765,-0.24584954977035522,-0.05902199244269468,-0.00781986117362976,-0.10602104663848877,-0.025792222303834933,-0.021992474794387817,-0.13839948177337646,-0.03754430806407072,-0.03339841961860657,-0.16289865970611572,-0.048479666767207164,-0.04510307312011719,-0.18452554941177368,-0.057475881484833735
0.0,0.0,0.0,0.0018184483051300049,-0.08952450752258301,-0.004826821277474025,-0.024255409836769104,-0.1664099097251892,-0.007080557181124547,-0.04668383300304413,-0.210671067237854,-0.010937926715795854,-0.06897851824760437,-0.2436213493347168,-0.016570562853102544,-0.03496694564819336,-0.1745370626449585,-0.0017038431322173864,-0.06942692399024963,-0.2096605896949768,-0.015395009315197328,-0.09919971227645874,-0.24204367399215698,-0.0295959863649653,-0.12206800282001495,-0.2644069194793701,-0.04105500167477594,-0.03329691290855408,-0.1530972719192505,-0.00861583778876529,-0.07140703499317169,-0.19032198190689087,-0.024173021672849515,-0.10209545493125916,-0.2173367738723755,-0.04292896798122392,-0.12861859798431396,-0.23549550771713257,-0.058027603088502744,-0.02859586477279663,-0.12573260068893433,-0.01646855509150491,-0.0631580650806427,-0.16089123487472534,-0.03093708714712129,-0.09271389245986938,-0.18442755937576294,-0.044805616496686795,-0.11780999600887299,-0.20053964853286743,-0.0552324507223414,-0.022638186812400818,-0.0898783802986145,-0.02468570543694959,-0.049739375710487366,-0.11498850584030151,-0.037518818287734845,-0.07076093554496765,-0.1358354091644287,-0.046501815675382474,-0.08913777768611908,-0.15462756156921387,-0.05375188252199159
