x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.0,0.0,0.0,0.029187560081481934,-0.047826528549194336,0.01695602005128105,0.033824145793914795,-0.10004383325576782,0.025352021583954887,0.02367258071899414,-0.1388227343559265,0.02986466688815792,0.007078766822814941,-0.1565607786178589,0.03295521801118095,0.01698470115661621,-0.16823101043701172,0.020174372845928268,-0.005670607089996338,-0.2284746766090393,0.022739017286936836,-0.018355727195739746,-0.26498281955718994,0.02366318171624382,-0.028348565101623535,-0.2938131093978882,0.023960865938703613,0.001050114631652832,-0.169994056224823,0.010688965113501148,-0.0208284854888916,-0.23983299732208252,0.013140794725756244,-0.03190445899963379,-0.2780565023422241,0.014222056509594516,-0.040071189403533936,-0.30945587158203125,0.015043680460791187,-0.016473889350891113,-0.1604873538017273,0.0019522126742108625,-0.03509277105331421,-0.22665143013000488,0.003706798094923691,-0.04422593116760254,-0.2634258270263672,0.004275312086234884,-0.050802409648895264,-0.29426413774490356,0.004567196497361259,-0.03533405065536499,-0.14131534099578857,-0.005484099595208569,-0.0475347638130188,-0.2015984058380127,-0.00352219827692668,-0.05386650562286377,-0.2344915270805359,-0.0008051953998924333,-0.059825599193573,-0.26166874170303345,0.0014903107868908805
0.0,0.0,0.0,0.029588043689727783,-0.04655563831329346,0.019934893608472892,0.03420567512512207,-0.09682714939117432,0.029773415089033195,0.02448183298110962,-0.13567936420440674,0.03512914387919719,0.007698416709899902,-0.1535552740097046,0.03909743858911807,0.017922639846801758,-0.1694474220275879,0.025102923646948883,-0.005284607410430908,-0.2291165590286255,0.029511666879437515,-0.018280386924743652,-0.2647075653076172,0.031728017166636535,-0.02812206745147705,-0.29237520694732666,0.032902873143933364,0.001750946044921875,-0.17186307907104492,0.014711228222034523,-0.020693540573120117,-0.24115192890167236,0.018938242480538436,-0.0318378210067749,-0.27802079916000366,0.021277294516943046,-0.03958696126937866,-0.3093818426132202,0.023017889842770645,-0.01587921380996704,-0.16270679235458374,0.0051410091336887564,-0.03546702861785889,-0.22804534435272217,0.008538077608130523,-0.044568538665771484,-0.2638942003250122,0.010308037534735748,-0.05086779594421387,-0.2948993444442749,0.011355054587505409,-0.0349123477935791,-0.14329904317855835,-0.0029810066107589517,-0.0479583740234375,-0.20361530780792236,0.0007749534206535902,-0.05429244041442871,-0.23565757274627686,0.004656694386534044,-0.05997520685195923,-0.26223069429397583,0.007677010283253738
0.0,0.0,0.0,0.02818363904953003,-0.048340559005737305,0.020671059210679132,0.031121671199798584,-0.10075986385345459,0.030946514402410585,0.02126544713973999,-0.13948822021484375,0.03660659009673317,0.004412651062011719,-0.15708321332931519,0.0408252168641301,0.017005324363708496,-0.17035824060440063,0.025232485328695375,-0.006610393524169922,-0.22972339391708374,0.029748706911584932,-0.01971203088760376,-0.26548534631729126,0.032142056916734774,-0.0297279953956604,-0.29359954595565796,0.03339045384981354,0.0014170408248901367,-0.17343473434448242,0.014448982496640284,-0.021567940711975098,-0.24259322881698608,0.018499283884546358,-0.03297531604766846,-0.27897536754608154,0.0209999259755822,-0.04072558879852295,-0.3099279999732971,0.022916010414144594,-0.016321837902069092,-0.16502875089645386,0.004564946816197235,-0.0365484356880188,-0.23065298795700073,0.007889134642562468,-0.04613727331161499,-0.2665139436721802,0.009888550099811155,-0.05251884460449219,-0.2978282570838928,0.01113864390262087,-0.036050498485565186,-0.14622950553894043,-0.0037903256519822293,-0.05023306608200073,-0.2076130509376526,-9.420619554667553e-05,-0.05738145112991333,-0.23997622728347778,0.004000556022754509,-0.06360280513763428,-0.2665809392929077,0.007198606450936396
0.0,0.0,0.0,0.028423011302947998,-0.05025959014892578,0.02277316184921574,0.03139138221740723,-0.10277712345123291,0.034367744198277705,0.02250570058822632,-0.1416497826576233,0.0411617945341618,0.007157325744628906,-0.16045266389846802,0.046476275047496074,0.016898036003112793,-0.1709975004196167,0.027202947383955234,-0.006656467914581299,-0.2306504249572754,0.03283730181141209,-0.019804775714874268,-0.2655184864997864,0.03614226015491795,-0.029510855674743652,-0.29327791929244995,0.03795536266846966,0.0015028119087219238,-0.17404526472091675,0.0159358646182568,-0.021897077560424805,-0.24339020252227783,0.02063002841754269,-0.03323894739151001,-0.27959251403808594,0.023615023439958804,-0.040421903133392334,-0.31033480167388916,0.025868116265371555,-0.01629042625427246,-0.16533005237579346,0.005765055624976867,-0.03674226999282837,-0.23126626014709473,0.009441947883203738,-0.04645818471908569,-0.2670435309410095,0.011607449820473903,-0.052687764167785645,-0.29846471548080444,0.013005807383194679,-0.03604799509048462,-0.145982027053833,-0.0026296781448422735,-0.05073368549346924,-0.20818156003952026,0.0013267678136230643,-0.05822879076004028,-0.23998796939849854,0.0056081952920408185,-0.06466275453567505,-0.26588404178619385,0.00895568667186808
0.0,0.0,0.0,0.029431462287902832,-0.0485459566116333,0.02121912262523118,0.03384190797805786,-0.09885448217391968,0.03155511005902234,0.026060640811920166,-0.13860082626342773,0.0371404042758936,0.011808395385742188,-0.15924495458602905,0.04129527269983235,0.017839550971984863,-0.17005908489227295,0.025774772680639657,-0.005572974681854248,-0.22959423065185547,0.030292761913775834,-0.018672823905944824,-0.26437103748321533,0.03264784946227017,-0.02823847532272339,-0.2920569181442261,0.03380520030045453,0.0025963187217712402,-0.17317652702331543,0.014607746555745038,-0.021011412143707275,-0.24260550737380981,0.018567498243688974,-0.03252065181732178,-0.27908653020858765,0.020821775711416635,-0.04004168510437012,-0.31032395362854004,0.022404496959685716,-0.014924883842468262,-0.16445374488830566,0.004347283329158458,-0.0355381965637207,-0.230302631855011,0.007367486070185336,-0.0454099178314209,-0.26594215631484985,0.009052472590743932,-0.051931023597717285,-0.2976672649383545,0.009957996598719987,-0.03439575433731079,-0.14503037929534912,-0.00431466388395485,-0.049416542053222656,-0.20587074756622314,-0.001331975631140736,-0.057220280170440674,-0.2375115156173706,0.002259759168415698,-0.06400436162948608,-0.26391828060150146,0.005085383943557176
0.0,0.0,0.0,0.02941948175430298,-0.046798884868621826,0.021461442286227594,0.0341915488243103,-0.09690499305725098,0.03223924356148089,0.026726126670837402,-0.13690394163131714,0.03836957382604922,0.012016892433166504,-0.15737086534500122,0.043101310903285395,0.018634378910064697,-0.17049384117126465,0.026573384353969942,-0.004915356636047363,-0.22941094636917114,0.03180702793047274,-0.018359363079071045,-0.26291441917419434,0.034609645778392206,-0.028310418128967285,-0.28986841440200806,0.036080565476869,0.003046751022338867,-0.1737990379333496,0.01576958241507853,-0.020831167697906494,-0.24339008331298828,0.019808843905185114,-0.032740116119384766,-0.27846091985702515,0.022253928879354845,-0.04099845886230469,-0.30848294496536255,0.02417989465043391,-0.014675736427307129,-0.16444432735443115,0.0059373357203647,-0.0354955792427063,-0.22987347841262817,0.008915785873387705,-0.045795440673828125,-0.26439541578292847,0.010619533421550642,-0.0531582236289978,-0.2948265075683594,0.01183945516691054,-0.0343511700630188,-0.1441870927810669,-0.0021929673980132236,-0.04879242181777954,-0.20561158657073975,0.0017296544379412637,-0.05637001991271973,-0.23553550243377686,0.006027524067167889,-0.06334638595581055,-0.25954490900039673,0.009370888756667028
0.0,0.0,0.0,0.02783036231994629,-0.04802048206329346,0.02283471232650669,0.03165233135223389,-0.09707242250442505,0.03401269546149166,0.02330416440963745,-0.13459187746047974,0.04018720021841915,0.007658898830413818,-0.1529412865638733,0.0448308453559676,0.018487155437469482,-0.16889309883117676,0.028175545543412284,-0.005976617336273193,-0.22681403160095215,0.034005758970955924,-0.019886791706085205,-0.25977247953414917,0.03727292051909359,-0.03004586696624756,-0.2866830825805664,0.03909847667811306,0.002282083034515381,-0.1731470823287964,0.01687877407668026,-0.021984994411468506,-0.24320322275161743,0.021381556674818114,-0.033971965312957764,-0.2779073119163513,0.02436379125712307,-0.04199284315109253,-0.30844879150390625,0.026796370431760863,-0.015767574310302734,-0.16444337368011475,0.006640874467770175,-0.03658616542816162,-0.23053109645843506,0.010294671788791732,-0.04671555757522583,-0.26477694511413574,0.012517356000820712,-0.053670406341552734,-0.29537415504455566,0.01413738230613859,-0.035832226276397705,-0.14462798833847046,-0.001801666301695093,-0.049979209899902344,-0.20570433139801025,0.003310215113664583,-0.057133495807647705,-0.23493194580078125,0.008557441331426219,-0.06379473209381104,-0.25823312997817993,0.012521350443343238
0.0,0.0,0.0,0.02863556146621704,-0.04748731851577759,0.021318728505141493,0.033108294010162354,-0.09714198112487793,0.03177199180281853,0.024239540100097656,-0.1360396146774292,0.037584156198866125,0.008308351039886475,-0.1547272801399231,0.04188722784674859,0.018536627292633057,-0.1694163680076599,0.025957249505884405,-0.005318284034729004,-0.22755998373031616,0.031184520973331686,-0.018916308879852295,-0.26057112216949463,0.033995874627001044,-0.02889537811279297,-0.2876960039138794,0.03537331189072823,0.0025236010551452637,-0.17314869165420532,0.015109114749796149,-0.021671533584594727,-0.24236035346984863,0.019138625292546507,-0.03342181444168091,-0.27704477310180664,0.021525126351482626,-0.04127943515777588,-0.3070456385612488,0.02333553548014855,-0.015382945537567139,-0.16408848762512207,0.005260094935513493,-0.036356568336486816,-0.2294771671295166,0.008241286902196165,-0.0463525652885437,-0.2638586759567261,0.00982374458617663,-0.053240835666656494,-0.29418277740478516,0.010867118305034396,-0.03516513109207153,-0.14416378736495972,-0.00287213951305354,-0.04938507080078125,-0.20471632480621338,0.0011225613350713814,-0.05654621124267578,-0.23437052965164185,0.005447228840059992,-0.0631672739982605,-0.2584505081176758,0.008718526391751524
0.0,0.0,0.0,0.028453052043914795,-0.045112669467926025,0.022090011596812786,0.03395503759384155,-0.09387660026550293,0.03306710286451775,0.027616143226623535,-0.13559949398040771,0.03935404060794312,0.014460384845733643,-0.15874701738357544,0.04421982108069855,0.018470466136932373,-0.16909432411193848,0.027026406809820713,-0.005426943302154541,-0.22604835033416748,0.03243705569220978,-0.01916569471359253,-0.25817155838012695,0.0352715173216005,-0.029055893421173096,-0.2847636938095093,0.036684367194904866,0.0026676058769226074,-0.17342805862426758,0.015897048026456417,-0.022199571132659912,-0.24208086729049683,0.019732539862527432,-0.03425878286361694,-0.27692198753356934,0.022178032755984844,-0.04220312833786011,-0.3066706657409668,0.024176129460467877,-0.015424072742462158,-0.16486328840255737,0.005786324240400376,-0.03717482089996338,-0.22958457469940186,0.008537380345298828,-0.047328054904937744,-0.2644731402397156,0.010409647919370713,-0.05408298969268799,-0.29529809951782227,0.011822593718900265,-0.03529763221740723,-0.14494526386260986,-0.0025534472948471887,-0.05025792121887207,-0.20569413900375366,0.0014099905678470748,-0.05749666690826416,-0.2357017993927002,0.00590346087156135,-0.06372934579849243,-0.2600771188735962,0.009408815153076233
0.0,0.0,0.0,0.028268873691558838,-0.04244863986968994,0.019892579134946686,0.03548288345336914,-0.08985185623168945,0.02943318542504869,0.029907941818237305,-0.132845938205719,0.034801094051843506,0.017996370792388916,-0.15793496370315552,0.03883836996222101,0.01996159553527832,-0.16840147972106934,0.023431480121260506,-0.0043264031410217285,-0.22603833675384521,0.027468165573125702,-0.018253564834594727,-0.25881558656692505,0.029553163987046105,-0.028394222259521484,-0.2852424383163452,0.030663686063533646,0.004390120506286621,-0.17250680923461914,0.013129286658411843,-0.021125316619873047,-0.24171024560928345,0.01612646151745878,-0.03366822004318237,-0.2764124274253845,0.01826026682222448,-0.04224151372909546,-0.30540239810943604,0.020092660751586777,-0.013659954071044922,-0.16385388374328613,0.0038114948705043616,-0.03607982397079468,-0.22873473167419434,0.005762011468803507,-0.046510398387908936,-0.2630205750465393,0.0075773808215018335,-0.05385124683380127,-0.2929534912109375,0.009059329707568509,-0.033717334270477295,-0.14357531070709229,-0.0038769215304199633,-0.0490913987159729,-0.20414996147155762,-0.0006650620331782875,-0.05660390853881836,-0.2333495020866394,0.0037140165962483707,-0.06330442428588867,-0.25692808628082275,0.007291716248190028
0.0,0.0,0.0,0.028128623962402344,-0.04115337133407593,0.019339176731072882,0.035407185554504395,-0.08875250816345215,0.02866641701933048,0.029745638370513916,-0.13195866346359253,0.033950838165246466,0.017200112342834473,-0.15628105401992798,0.03793702916976116,0.020014822483062744,-0.16737419366836548,0.022826944382750014,-0.004299759864807129,-0.2243073582649231,0.026846033425890425,-0.018639862537384033,-0.2565189003944397,0.028808067457639197,-0.029346048831939697,-0.2827037572860718,0.029786410646401862,0.004081785678863525,-0.1721745729446411,0.01284241480555437,-0.021092712879180908,-0.2411404252052307,0.016072596328221778,-0.03386390209197998,-0.2753203511238098,0.018453572781645278,-0.042912065982818604,-0.3036150336265564,0.020376234220229605,-0.014061689376831055,-0.1635521650314331,0.0038168101086100137,-0.036643385887145996,-0.22769373655319214,0.006291124874614695,-0.04741537570953369,-0.26172327995300293,0.008149878026806334,-0.0551413893699646,-0.29127585887908936,0.009400956237577418,-0.03392744064331055,-0.1430419683456421,-0.0036682452560583556,-0.04971581697463989,-0.19993692636489868,0.0003276110432395285,-0.057268738746643066,-0.22700262069702148,0.00494993328850768,-0.06402206420898438,-0.24877363443374634,0.008444387370609263
0.0,0.0,0.0,0.028106510639190674,-0.04500424861907959,0.02121580626387143,0.03397756814956665,-0.09326201677322388,0.03144614073950791,0.028426527976989746,-0.13503170013427734,0.037284672740288016,0.015967488288879395,-0.15777838230133057,0.04179427075702691,0.01959747076034546,-0.16809552907943726,0.025097381803579566,-0.005713343620300293,-0.22522711753845215,0.03003923456687474,-0.020534515380859375,-0.2570640444755554,0.032706577810831305,-0.0312839150428772,-0.28281593322753906,0.03418347287494683,0.0036745071411132812,-0.1719961166381836,0.014601847636885879,-0.022407352924346924,-0.24080926179885864,0.01866400289852166,-0.035428524017333984,-0.27423781156539917,0.02148537572044873,-0.04434764385223389,-0.30220460891723633,0.023709631073661086,-0.014444172382354736,-0.16273242235183716,0.005193835138715741,-0.03771793842315674,-0.2268121838569641,0.008602665285952327,-0.048957884311676025,-0.2597472071647644,0.010790592539496657,-0.05691415071487427,-0.2885069251060486,0.012215386624820468,-0.03403270244598389,-0.14156728982925415,-0.0025318609407172232,-0.050182461738586426,-0.1983267068862915,0.002514542793296215,-0.05784249305725098,-0.22468608617782593,0.00759118796829128,-0.06456959247589111,-0.24558937549591064,0.011334350812621352
