x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.0,0.0,0.0,-0.01107516884803772,-0.058413684368133545,-0.004819682711488582,-0.0015815794467926025,-0.11086422204971313,-0.006475517438477851,0.015461593866348267,-0.14844942092895508,-0.006822714028633214,0.021374136209487915,-0.1815563142299652,-0.006261213594800807,0.028217345476150513,-0.11431911587715149,-0.007844225415713169,0.05011370778083801,-0.16691148281097412,-0.011030839668340064,0.06099417805671692,-0.19321951270103455,-0.011879471974200584,0.06934401392936707,-0.21238946914672852,-0.011664819815880634,0.04767778515815735,-0.09421646595001221,-0.0062289726042514815,0.06523075699806213,-0.15430715680122375,-0.007280475372201778,0.06870755553245544,-0.18185415863990784,-0.0058104106278484835,0.07024070620536804,-0.1980516016483307,-0.004365571221089937,0.05939844250679016,-0.07640039920806885,-0.00474108700243292,0.07152745127677917,-0.12972676753997803,-0.006024277681238033,0.0703064501285553,-0.15241563320159912,-0.0027648465761309637,0.0680902898311615,-0.16447705030441284,0.00016667366483247292,0.06537684798240662,-0.06476673483848572,-0.0036843476404762043,0.07497397065162659,-0.10646218061447144,-0.004524472547448255,0.07445290684700012,-0.12699568271636963,-0.0016959056078782453,0.07260939478874207,-0.14033222198486328,0.00137249982847365
0.0,0.0,0.0,-0.009239256381988525,-0.05746576189994812,-0.004058642658090861,0.000900954008102417,-0.10898956656455994,-0.004929620186484129,0.01704147458076477,-0.14554381370544434,-0.004823401915526659,0.02488604187965393,-0.17626887559890747,-0.0039028261049303126,0.030909210443496704,-0.11440035700798035,-0.00521344353506592,0.051197320222854614,-0.16438326239585876,-0.00851460347945121,0.06229701638221741,-0.1908913254737854,-0.010257371580845387,0.07103016972541809,-0.2099655270576477,-0.010798042519635231,0.0491308867931366,-0.09465011954307556,-0.004098374276107819,0.06642016768455505,-0.15095657110214233,-0.004603538541740448,0.0718211829662323,-0.17979353666305542,-0.0038221465616139483,0.07499399781227112,-0.19865885376930237,-0.003299351661151917,0.060159653425216675,-0.07635298371315002,-0.003319039820379288,0.07362225651741028,-0.1269945204257965,-0.0041813737439575505,0.07616260647773743,-0.15243175625801086,-0.0018305544468226742,0.0765543282032013,-0.16867581009864807,1.8335158930682383e-05,0.06528136134147644,-0.0629357099533081,-0.003017354636138947,0.07664826512336731,-0.10257983207702637,-0.003807841912529142,0.079194575548172,-0.12501615285873413,-0.0016891850351008486,0.07931914925575256,-0.14171525835990906,0.0005366125300874103
0.0,0.0,0.0,-0.008475512266159058,-0.05813315510749817,-0.0047633686164765265,0.0019661784172058105,-0.11057931184768677,-0.005930774013176432,0.01829218864440918,-0.14729934930801392,-0.005856881017461291,0.027167141437530518,-0.17774838209152222,-0.0047903331989793685,0.03264880180358887,-0.11524245142936707,-0.005255491572096815,0.05209624767303467,-0.16518735885620117,-0.008127429156228771,0.06275057792663574,-0.19101941585540771,-0.009778053133413067,0.07138592004776001,-0.20968025922775269,-0.010263357876464596,0.04928267002105713,-0.09478190541267395,-0.003460713528692594,0.0661165714263916,-0.14961209893226624,-0.0035988936262576487,0.07138669490814209,-0.17766055464744568,-0.002883724734783044,0.07464325428009033,-0.19554153084754944,-0.0024008246666191724,0.058820247650146484,-0.07625463604927063,-0.0020222487921266463,0.07278519868850708,-0.12509486079216003,-0.002827921050265303,0.07500821352005005,-0.14967074990272522,-0.0008177366518786755,0.07503628730773926,-0.1646977961063385,0.0009620445369371566,0.06296205520629883,-0.06308490037918091,-0.0010270823087914493,0.0753859281539917,-0.10210204124450684,-0.0015782960519565847,0.07823246717453003,-0.12385627627372742,0.0005533645333350989,0.07844197750091553,-0.13929909467697144,0.0028734394752980563
0.0,0.0,0.0,-0.0068559348583221436,-0.05849999189376831,-0.004376023183770172,0.004478365182876587,-0.10949736833572388,-0.005455652359135144,0.020893096923828125,-0.14530998468399048,-0.005315853855766051,0.028610289096832275,-0.1765059530735016,-0.004274940225489132,0.033573031425476074,-0.11424025893211365,-0.004906788109995119,0.05271470546722412,-0.16369247436523438,-0.007703024535633318,0.06330561637878418,-0.188491553068161,-0.00939978343919634,0.07216030359268188,-0.20663496851921082,-0.009884278862930529,0.049234211444854736,-0.09288859367370605,-0.0031372433204275296,0.06581467390060425,-0.1466212272644043,-0.0031470070734691546,0.07137763500213623,-0.17493218183517456,-0.0025216572593969033,0.0754590630531311,-0.193785160779953,-0.002149646044902198,0.05786842107772827,-0.07349109649658203,-0.0016544960580837653,0.07128602266311646,-0.12058857083320618,-0.0021021984193545507,0.07423162460327148,-0.14575934410095215,-8.775678540828835e-05,0.07538628578186035,-0.1618194282054901,0.0015381324428993537,0.0612332820892334,-0.05936551094055176,-0.0005822096627277062,0.07262229919433594,-0.09675294160842896,-0.0006925003162656651,0.07531100511550903,-0.1178932785987854,0.0017052700368616058,0.07605612277984619,-0.13351485133171082,0.004091361895941503
0.0,0.0,0.0,-0.006752997636795044,-0.058135986328125,-0.00354677114125046,0.005269944667816162,-0.10850727558135986,-0.0036917978567228005,0.021320104598999023,-0.1431032121181488,-0.0026324037597671435,0.029836297035217285,-0.17141103744506836,-0.0006669461862340853,0.03332400321960449,-0.1127316951751709,-0.0038746344060793803,0.0527569055557251,-0.16219770908355713,-0.0053798218858585045,0.06305593252182007,-0.18540772795677185,-0.006020155981664388,0.07182127237319946,-0.2020169496536255,-0.0058056803089723275,0.048979878425598145,-0.0913882851600647,-0.0018102520979166314,0.06497430801391602,-0.14532458782196045,-0.0005630439981043622,0.07088136672973633,-0.172674298286438,0.0006086643417209103,0.07536786794662476,-0.1906719207763672,0.0012113475105568483,0.05782604217529297,-0.07216718792915344,8.004502991276752e-05,0.06985658407211304,-0.12079691886901855,0.0008180771702743783,0.07280099391937256,-0.14652413129806519,0.0025597060895368173,0.07392925024032593,-0.1628699004650116,0.0037064223880722835,0.06146955490112305,-0.058674752712249756,0.0016262438013061598,0.07112860679626465,-0.09635189175605774,0.0022320684376015976,0.07312643527984619,-0.11749151349067688,0.004232964697743924,0.07338649034500122,-0.13275933265686035,0.006133446689213784
0.0,0.0,0.0,-0.005156517028808594,-0.05762246251106262,-0.0024529987805088638,0.007626950740814209,-0.10706266760826111,-0.002214246089433658,0.02322503924369812,-0.14052996039390564,-0.0011410600364705203,0.03184714913368225,-0.16694310307502747,0.0008081527102241637,0.03410503268241882,-0.10867375135421753,-0.004266728539814579,0.053592175245285034,-0.15822970867156982,-0.006334357787718403,0.06424710154533386,-0.18146958947181702,-0.0066889798127611755,0.07319924235343933,-0.19796723127365112,-0.0060302930742999195,0.04918685555458069,-0.086923748254776,-0.0028701549254854797,0.06551596522331238,-0.14152497053146362,-0.0030137124795963643,0.07214483618736267,-0.1689954698085785,-0.0018933384072532533,0.07730302214622498,-0.18690747022628784,-0.0008137911300671874,0.057559698820114136,-0.06737080216407776,-0.0014552832672869442,0.06737682223320007,-0.11535781621932983,-0.0018028313152989028,0.06830629706382751,-0.14000219106674194,0.00010031910452212855,0.06802991032600403,-0.15440845489501953,0.0019575928944597365,0.06054911017417908,-0.05385756492614746,-0.00025476324125506267,0.06731662154197693,-0.09197989106178284,0.000202919099965726,0.06710335612297058,-0.11204639077186584,0.00263931612963475,0.06544902920722961,-0.12488660216331482,0.005123378350536001
0.0,0.0,0.0,-0.0035880208015441895,-0.05869528651237488,-0.0013721246998663617,0.010436266660690308,-0.10772183537483215,-0.0008899366278107834,0.026360303163528442,-0.13982811570167542,0.00019028885593641576,0.03604057431221008,-0.16294428706169128,0.002032604135582261,0.034419625997543335,-0.1051589846611023,-0.005692225813856311,0.05458936095237732,-0.1549893617630005,-0.008049628630271144,0.06529173254966736,-0.17800739407539368,-0.008235088482489772,0.07407668232917786,-0.19457325339317322,-0.007370497032990642,0.049605220556259155,-0.08352157473564148,-0.004890585716804452,0.06636247038841248,-0.13852420449256897,-0.005036419190457053,0.07408532500267029,-0.1660427749156952,-0.003669883988788314,0.0799035131931305,-0.18441343307495117,-0.002463499948373027,0.05862727761268616,-0.0641414225101471,-0.003781441066404767,0.0661483108997345,-0.11145907640457153,-0.0038934945389534903,0.0639292299747467,-0.13232210278511047,-0.0015846631051879,0.06080952286720276,-0.14277362823486328,0.000620059677874707,0.06223645806312561,-0.05098104476928711,-0.0028266477659251166,0.06633231043815613,-0.08822444081306458,-0.0019078136449586225,0.06334033608436584,-0.1055038571357727,0.0009535554652195799,0.05909767746925354,-0.11477047204971313,0.0037673148997221517
0.0,0.0,0.0,-0.005055665969848633,-0.05657657980918884,-0.0026005080457327523,0.01042291522026062,-0.10608178377151489,-0.00228043971802272,0.02843785285949707,-0.1376800835132599,-0.000663463377721385,0.0378536581993103,-0.16198471188545227,0.0018032487692760668,0.03256291151046753,-0.10323324799537659,-0.00864289980600752,0.05398249626159668,-0.15478500723838806,-0.010854294525787012,0.06483268737792969,-0.177986741065979,-0.010423447938963548,0.07391548156738281,-0.1937246322631836,-0.009102691898450033,0.04821622371673584,-0.08075624704360962,-0.006794167684718744,0.06672680377960205,-0.1363251507282257,-0.006624650677993671,0.07421910762786865,-0.16412615776062012,-0.004270044157609121,0.0796043872833252,-0.18153870105743408,-0.0024115711006817975,0.05783534049987793,-0.06168803572654724,-0.004591604696914331,0.06774818897247314,-0.11061418056488037,-0.0043916841990796485,0.06666207313537598,-0.13336151838302612,-0.0017364711988268056,0.06467539072036743,-0.1450393795967102,0.0005478541112022839,0.06225180625915527,-0.049011409282684326,-0.0025790317471621194,0.06840580701828003,-0.08747223019599915,-0.0019665653839258113,0.06628608703613281,-0.10603141784667969,0.0004810553196801237,0.06313025951385498,-0.11631074547767639,0.002938987219378575
0.0,0.0,0.0,-0.004859477281570435,-0.057006001472473145,-0.003679303889962071,0.011679023504257202,-0.1063961386680603,-0.0036497923730482995,0.030719071626663208,-0.13787806034088135,-0.002056540660428041,0.04047951102256775,-0.16539034247398376,0.0003228642152546257,0.03435525298118591,-0.10215649008750916,-0.009406833415718907,0.05527171492576599,-0.15296617150306702,-0.011774283340068692,0.06593623757362366,-0.17688989639282227,-0.01174999630996787,0.07491275668144226,-0.19369295239448547,-0.010837472481521004,0.0482194721698761,-0.07856786251068115,-0.007376165566833848,0.06732109189033508,-0.13261982798576355,-0.007293674135448569,0.07576504349708557,-0.16082921624183655,-0.005397920934351319,0.0817805826663971,-0.17971795797348022,-0.004014607956500882,0.056470245122909546,-0.05842095613479614,-0.005095715606453055,0.06789299845695496,-0.10678592324256897,-0.004965548375489348,0.07078596949577332,-0.13253739476203918,-0.0030557955334504783,0.07175639271736145,-0.14754894375801086,-0.0015792853383889138,0.059904128313064575,-0.04431155323982239,-0.003091613966839546,0.06687578558921814,-0.0833061933517456,-0.002901190398128861,0.06639227271080017,-0.10378947854042053,-0.0009260389207472741,0.06454649567604065,-0.1156841516494751,0.0010802648310939134
0.0,0.0,0.0,-0.004789441823959351,-0.055591732263565063,-0.004257140362881273,0.011599808931350708,-0.10385560989379883,-0.005080479810260385,0.031178444623947144,-0.1351437270641327,-0.004200257042668909,0.04134121537208557,-0.16273018717765808,-0.0025770945085810126,0.032928913831710815,-0.09903711080551147,-0.012282597514115423,0.05502548813819885,-0.15008357167243958,-0.015017170140765757,0.06581535935401917,-0.17370009422302246,-0.014763301851473898,0.07489952445030212,-0.19046425819396973,-0.01370318760933742,0.046882182359695435,-0.07446902990341187,-0.010270422937594503,0.06718948483467102,-0.12976738810539246,-0.010441728549324125,0.07565376162528992,-0.1575087606906891,-0.008177791403852552,0.08162090182304382,-0.1756192147731781,-0.006625430340193361,0.05485185980796814,-0.053797513246536255,-0.007872770222149938,0.06623706221580505,-0.10373541712760925,-0.007976176830254644,0.06752398610115051,-0.1295853853225708,-0.0056648488699124755,0.06724479794502258,-0.14389419555664062,-0.003986232130102962,0.057895392179489136,-0.0398314893245697,-0.00573712415831551,0.06385132670402527,-0.08071306347846985,-0.005864741893731207,0.061704665422439575,-0.10127943754196167,-0.0037557244377808274,0.05856618285179138,-0.11212947964668274,-0.001701357921831459
0.0,0.0,0.0,-0.0038856565952301025,-0.057020753622055054,-0.003604382990697985,0.013311117887496948,-0.10372543334960938,-0.004844477648685341,0.033034831285476685,-0.13466963171958923,-0.004681591193030243,0.04292836785316467,-0.16285496950149536,-0.003915870810697442,0.03171864151954651,-0.09747195243835449,-0.013259305867205029,0.053943246603012085,-0.14833280444145203,-0.017297419967899685,0.06522348523139954,-0.17256057262420654,-0.017812918188820248,0.07449731230735779,-0.1899019181728363,-0.01715191757942236,0.04612293839454651,-0.072222501039505,-0.012341242532084351,0.06685104966163635,-0.12798276543617249,-0.013372552829633122,0.07655313611030579,-0.15603873133659363,-0.01171073062981165,0.08342775702476501,-0.17454689741134644,-0.010605184609840279,0.054741889238357544,-0.05010387301445007,-0.01093125926966465,0.0648089349269867,-0.09891322255134583,-0.011793607163081532,0.06433835625648499,-0.12234336137771606,-0.00940238988662756,0.06249305605888367,-0.13378140330314636,-0.007539658590058451,0.05801382660865784,-0.03496277332305908,-0.009728776539514428,0.06102880835533142,-0.0763745903968811,-0.01009575488681591,0.05659255385398865,-0.09424492716789246,-0.00748635853345192,0.05164805054664612,-0.10147497057914734,-0.0050389820400873475
0.0,0.0,0.0,-0.003912061452865601,-0.05618792772293091,-0.003972611419147398,0.014076769351959229,-0.10333248972892761,-0.0048772003792585394,0.03382450342178345,-0.13407382369041443,-0.0040978007309497855,0.04379242658615112,-0.16207993030548096,-0.0027088774659098647,0.03284585475921631,-0.09679922461509705,-0.01355992167372122,0.05560332536697388,-0.14598441123962402,-0.01740037839043751,0.06735128164291382,-0.17029377818107605,-0.01788706335354462,0.07703936100006104,-0.18775337934494019,-0.01733527521718159,0.046545982360839844,-0.0713532567024231,-0.011869729525631811,0.06664419174194336,-0.12323367595672607,-0.012296303204482939,0.07543826103210449,-0.15138199925422668,-0.010083802073484804,0.08178216218948364,-0.1715133786201477,-0.008705264917796995,0.05474710464477539,-0.04911878705024719,-0.00976022894609585,0.06275635957717896,-0.09526640176773071,-0.010205101250893023,0.06123554706573486,-0.11484858393669128,-0.007640089403128769,0.05855375528335571,-0.12292331457138062,-0.005670337966865446,0.058083176612854004,-0.03372517228126526,-0.007899207092112448,0.05912595987319946,-0.07263651490211487,-0.008394229254907515,0.053356945514678955,-0.08681699633598328,-0.00612222033668175,0.047743260860443115,-0.09060084819793701,-0.003862103709241893
