x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.0,0.0,0.0,0.0018779635429382324,-0.05752164125442505,0.0023792613056343725,0.007690340280532837,-0.1408935785293579,0.001729193841185861,0.01664280891418457,-0.19761329889297485,-0.00175080099228353,0.023954123258590698,-0.2422771155834198,-0.005500922562475807,0.0009214580059051514,-0.1773669421672821,-0.001254638774241812,0.015569180250167847,-0.2610626816749573,-0.01360350160479129,0.02440473437309265,-0.3221084475517273,-0.022341537872250683,0.031194210052490234,-0.37128277122974396,-0.028174548992808468,0.001059502363204956,-0.176666259765625,-0.011617841781969673,0.01836705207824707,-0.27159085869789124,-0.02395115571647466,0.029365092515945435,-0.3398662805557251,-0.03313815931409181,0.03746560215950012,-0.39864780008792877,-0.038979764679368145,0.006731867790222168,-0.16858455538749695,-0.02264749782710851,0.022021383047103882,-0.2620003819465637,-0.03306859324305833,0.030722975730895996,-0.3249870538711548,-0.040072198608811505,0.03646889328956604,-0.378706231713295,-0.044498528936799175,0.017652153968811035,-0.15673819184303284,-0.033965777257378704,0.027474969625473022,-0.2259926199913025,-0.041363335797484524,0.032275229692459106,-0.27349328994750977,-0.04492375219791711,0.03663548827171326,-0.3151501268148422,-0.04743350262373269
0.0,0.0,0.0,-0.007275879383087158,-0.05779242515563965,0.0016574243466607186,-0.00045984983444213867,-0.13907015323638916,-0.00011219804099482644,0.011548042297363281,-0.194133460521698,-0.00470857662975277,0.023997843265533447,-0.23454082012176514,-0.009506891163880482,-0.0024348795413970947,-0.17224952578544617,-0.002391893564606562,0.01585569977760315,-0.2563225328922272,-0.015486019345814839,0.027108430862426758,-0.31814318895339966,-0.024408737811143055,0.0359683632850647,-0.36710473895072937,-0.030281475427443638,0.0008587837219238281,-0.17383944988250732,-0.012865969593519822,0.02095937728881836,-0.26946258544921875,-0.02625152716308321,0.033772051334381104,-0.3402526527643204,-0.035887295993859425,0.04328751564025879,-0.4013531357049942,-0.04180548587709154,0.009521842002868652,-0.1677396297454834,-0.02403745302825655,0.026121079921722412,-0.26216617226600647,-0.035540367158944264,0.03598839044570923,-0.32633811235427856,-0.04322349155216898,0.04271489381790161,-0.38165436685085297,-0.04791086787253107,0.02327921986579895,-0.15730801224708557,-0.035513720157439366,0.03344300389289856,-0.2242620289325714,-0.04384909445315088,0.03833898901939392,-0.2712462246417999,-0.048124550524050846,0.04301837086677551,-0.31329332292079926,-0.05102343732386316
0.0,0.0,0.0,-0.004356086254119873,-0.06283161044120789,-0.00019761188983125066,0.00686115026473999,-0.14286908507347107,-0.003242882094724564,0.021314382553100586,-0.19405728578567505,-0.008919168855442194,0.03570294380187988,-0.229853093624115,-0.015185690145386843,0.009031623601913452,-0.17992010712623596,-0.004116435195697932,0.027775883674621582,-0.2598206102848053,-0.018587372857524542,0.038179874420166016,-0.32054923474788666,-0.029534645039035468,0.04585522413253784,-0.3694206327199936,-0.03715728375632921,0.013454169034957886,-0.17850062251091003,-0.014713349412573962,0.03462857007980347,-0.269390732049942,-0.029677644032432227,0.04644182324409485,-0.33996662497520447,-0.04174609634597459,0.05425441265106201,-0.4007149338722229,-0.0496188789935843,0.021073490381240845,-0.1674436330795288,-0.026149676773144392,0.039894312620162964,-0.2547987401485443,-0.03954774666149774,0.049835413694381714,-0.31741559505462646,-0.048571494999720244,0.055007219314575195,-0.3712456524372101,-0.054243040862871794,0.0317251980304718,-0.14970526099205017,-0.03798053193409601,0.045167505741119385,-0.21082526445388794,-0.04799425754268327,0.05020192265510559,-0.2552950978279114,-0.05261498096902528,0.0531693696975708,-0.2952183485031128,-0.05588385615070024
0.0,0.0,0.0,0.02055293321609497,-0.08549845218658447,-0.02918453881432015,0.027599811553955078,-0.16854453086853027,-0.05679551692594487,0.0482407808303833,-0.22084945440292358,-0.08185236336578328,0.08011633157730103,-0.23507368564605713,-0.10875646950592,-0.06470763683319092,-0.19294732809066772,-0.05748907657255131,-0.1302730143070221,-0.25103020668029785,-0.08354009123434025,-0.17068082094192505,-0.27910852432250977,-0.10151422204364735,-0.20456981658935547,-0.301311194896698,-0.11397007288326222,-0.0922870934009552,-0.13960206508636475,-0.058863012063397946,-0.16443300247192383,-0.21486878395080566,-0.08252960624088246,-0.21335890889167786,-0.267406165599823,-0.09906149091114003,-0.2520287036895752,-0.3090824782848358,-0.1114492657958408,-0.11029615998268127,-0.08245819807052612,-0.06079926522363621,-0.1738276481628418,-0.16077494621276855,-0.07807476254095036,-0.2156333327293396,-0.21332085132598877,-0.09329829545606572,-0.24852406978607178,-0.2544711232185364,-0.10387864889491993,-0.1201426088809967,-0.027625322341918945,-0.06477398605932194,-0.16647875308990479,-0.08929729461669922,-0.07838511647571522,-0.19855821132659912,-0.1299157738685608,-0.0870528835235973,-0.2255895435810089,-0.1663486361503601,-0.09310236753810841
0.0,0.0,0.0,0.025531113147735596,-0.0960119366645813,-0.03700304354589434,0.04041862487792969,-0.1881358027458191,-0.07148322041194888,0.0692179799079895,-0.2444227933883667,-0.10065597618978472,0.11188721656799316,-0.2624399662017822,-0.13236611659687014,-0.035836219787597656,-0.16234886646270752,-0.08571343447130175,-0.09727934002876282,-0.21939343214035034,-0.11779859240215274,-0.13711708784103394,-0.251730740070343,-0.13646547074478121,-0.17220479249954224,-0.2835409641265869,-0.14999265546958895,-0.06681150197982788,-0.10629904270172119,-0.08462127621334048,-0.13831597566604614,-0.19439774751663208,-0.11423807914417239,-0.18331247568130493,-0.2617935538291931,-0.13055729444187136,-0.2201075255870819,-0.32448941469192505,-0.14336065526168795,-0.08911442756652832,-0.05075645446777344,-0.08328418011825534,-0.15422579646110535,-0.1380840539932251,-0.10799993152778598,-0.1963915228843689,-0.20039129257202148,-0.12571270342033358,-0.23022639751434326,-0.2577570080757141,-0.1382701354758069,-0.10154101252555847,-0.00231170654296875,-0.08387944425504656,-0.15012410283088684,-0.05050003528594971,-0.10451373036067935,-0.1840991973876953,-0.083423912525177,-0.11689631964128466,-0.2147756814956665,-0.11742395162582397,-0.12628854389350863
0.0,0.0,0.0,0.022977888584136963,-0.09508097171783447,-0.04539782549863958,0.03387683629989624,-0.17073804140090942,-0.08312631394392156,0.061963438987731934,-0.21702635288238525,-0.1157088279319396,0.09351420402526855,-0.2263275384902954,-0.151054441888391,-0.06882768869400024,-0.16977369785308838,-0.08330703522688054,-0.13333359360694885,-0.21227246522903442,-0.11762627210146093,-0.17657825350761414,-0.2372315526008606,-0.14077335592037343,-0.21289241313934326,-0.2619130611419678,-0.157419547398149,-0.10322892665863037,-0.11745661497116089,-0.0790838524294486,-0.17825239896774292,-0.1672532558441162,-0.1115719750118842,-0.23038452863693237,-0.2082303762435913,-0.1335216611219039,-0.274252712726593,-0.24451112747192383,-0.15063443775898122,-0.1232786476612091,-0.06715035438537598,-0.0758041739059081,-0.19426405429840088,-0.11625421047210693,-0.10206256802803182,-0.23958733677864075,-0.15566134452819824,-0.12143898751264715,-0.2768878638744354,-0.1954774260520935,-0.13534215088611745,-0.13147559762001038,-0.021978437900543213,-0.07556213434463643,-0.18415313959121704,-0.05225110054016113,-0.09574586148983144,-0.21865421533584595,-0.08350354433059692,-0.10776390131240987,-0.24545493721961975,-0.11969977617263794,-0.11706744875436925
0.0,0.0,0.0,0.02261984348297119,-0.09261244535446167,-0.048634558196908984,0.03194957971572876,-0.16275179386138916,-0.09048650341833309,0.0645984411239624,-0.2066250443458557,-0.12649434732998088,0.11046510934829712,-0.2183680534362793,-0.16447749662006572,-0.06317943334579468,-0.13820892572402954,-0.09834510761106685,-0.13559019565582275,-0.177820086479187,-0.13897983657921031,-0.18317946791648865,-0.20243370532989502,-0.16428047346676067,-0.22531908750534058,-0.22271710634231567,-0.18089954483116344,-0.0942307710647583,-0.07736361026763916,-0.09322886097038463,-0.18097525835037231,-0.13653075695037842,-0.12858338582122997,-0.24024099111557007,-0.18012791872024536,-0.14925028311813548,-0.289495587348938,-0.21708977222442627,-0.1644780628641911,-0.11362835764884949,-0.026310086250305176,-0.08853153067434505,-0.19032835960388184,-0.08793306350708008,-0.11485925244892314,-0.24200639128684998,-0.13033360242843628,-0.13246247100437358,-0.28461796045303345,-0.16858917474746704,-0.14407914805019573,-0.12281918525695801,0.013397455215454102,-0.08719190883243755,-0.1775013506412506,-0.031145095825195312,-0.10552344399297908,-0.2152600884437561,-0.06527173519134521,-0.11526326763237194,-0.24708712100982666,-0.10027968883514404,-0.1223507069310017
0.0,0.0,0.0,0.022963762283325195,-0.0939258337020874,-0.04819358633460524,0.03650158643722534,-0.17059123516082764,-0.09207255141438964,0.06978249549865723,-0.21816277503967285,-0.13007142888011458,0.11583560705184937,-0.23342442512512207,-0.17027556644382003,-0.05999433994293213,-0.14401626586914062,-0.10001291082801345,-0.12958860397338867,-0.1820279359817505,-0.13923604534568312,-0.17571735382080078,-0.20186614990234375,-0.16312856720389846,-0.217948317527771,-0.2187061905860901,-0.179379103049655,-0.08912065625190735,-0.08025890588760376,-0.09579520420732024,-0.17424029111862183,-0.14364326000213623,-0.13121802853049758,-0.2320241928100586,-0.1892217993736267,-0.15218412624301436,-0.27918386459350586,-0.2275104522705078,-0.1678627704233122,-0.10721254348754883,-0.02528434991836548,-0.09168757246436599,-0.1843438446521759,-0.09157532453536987,-0.11733390884103301,-0.235556960105896,-0.13665908575057983,-0.13587374733390334,-0.2770087718963623,-0.17691504955291748,-0.14903290317954543,-0.11491850018501282,0.01819700002670288,-0.0908289154023123,-0.17124012112617493,-0.03291809558868408,-0.10869467006625655,-0.20842409133911133,-0.06866186857223511,-0.11914496617021086,-0.24084317684173584,-0.10497671365737915,-0.12750005470218184
0.0,0.0,0.0,0.023666858673095703,-0.08925974369049072,-0.05140804074733296,0.03371262550354004,-0.15904754400253296,-0.09601918555824795,0.06541019678115845,-0.2115640640258789,-0.1340556363019232,0.11201733350753784,-0.23396039009094238,-0.17366582848160306,-0.067283034324646,-0.1408557891845703,-0.10021247662632504,-0.14134159684181213,-0.1784558892250061,-0.1385428676757101,-0.1879519522190094,-0.19636410474777222,-0.16219686664669553,-0.2297765612602234,-0.2112962007522583,-0.1781079987439398,-0.09572342038154602,-0.07676327228546143,-0.09312991000740567,-0.18364986777305603,-0.13796108961105347,-0.12755892373650113,-0.23983794450759888,-0.17916268110275269,-0.14714408613770047,-0.28402799367904663,-0.21340274810791016,-0.16130847431747952,-0.11309570074081421,-0.024728894233703613,-0.0864380220326666,-0.19060242176055908,-0.09001445770263672,-0.1102160359176878,-0.24207451939582825,-0.13329678773880005,-0.126640773788381,-0.2829457223415375,-0.17107701301574707,-0.1379531393203024,-0.12097549438476562,0.014394938945770264,-0.08341973967878857,-0.17689812183380127,-0.03729510307312012,-0.09889259882299939,-0.2148209810256958,-0.07192647457122803,-0.10768180288403073,-0.2467649281024933,-0.10600525140762329,-0.1145192528518919
0.0,0.0,0.0,0.02391505241394043,-0.0901142954826355,-0.056196483508642814,0.033343613147735596,-0.1633443832397461,-0.102814289466437,0.06388819217681885,-0.21038734912872314,-0.14117908729701867,0.11294269561767578,-0.22367757558822632,-0.18144023670345177,-0.06964373588562012,-0.13593095541000366,-0.10932223750739922,-0.14348191022872925,-0.17161083221435547,-0.14903697623401513,-0.1922709047794342,-0.19070088863372803,-0.1739742483058535,-0.23583021759986877,-0.2071763277053833,-0.19089439763217797,-0.10143885016441345,-0.07446837425231934,-0.09879244370847573,-0.1889159381389618,-0.13241463899612427,-0.13352485253005852,-0.24534112215042114,-0.17512768507003784,-0.1538428391376101,-0.2905232906341553,-0.20906180143356323,-0.1686802084603869,-0.11976653337478638,-0.026420176029205322,-0.08819344146638741,-0.19638779759407043,-0.08240950107574463,-0.11141486717849602,-0.2450115978717804,-0.12595003843307495,-0.12812336041122308,-0.2831146717071533,-0.16458582878112793,-0.14000275983005395,-0.12709051370620728,0.009451627731323242,-0.08163031442552438,-0.1823028326034546,-0.037023186683654785,-0.09659201903730263,-0.21812987327575684,-0.07216882705688477,-0.10529771699100365,-0.24789804220199585,-0.10966885089874268,-0.11225108309179177
0.0,0.0,0.0,0.02569037675857544,-0.09050589799880981,-0.06118285258361311,0.036615729331970215,-0.16276919841766357,-0.11084113990017386,0.06500303745269775,-0.20535367727279663,-0.1510445547575614,0.11162054538726807,-0.21527862548828125,-0.19314389650770636,-0.07120782136917114,-0.12799155712127686,-0.11910485451170416,-0.1414935290813446,-0.1606994867324829,-0.16190295641371222,-0.18874713778495789,-0.17752182483673096,-0.18870332066961737,-0.23248505592346191,-0.19252216815948486,-0.20675819342085333,-0.10403978824615479,-0.06532394886016846,-0.10618650888153525,-0.18923309445381165,-0.12385731935501099,-0.14339122896143408,-0.2454470992088318,-0.1681218147277832,-0.16487153594442816,-0.29192960262298584,-0.20365506410598755,-0.1807989848131797,-0.12273794412612915,-0.01774311065673828,-0.0931437311048171,-0.19703993201255798,-0.0758887529373169,-0.11840401564785452,-0.24531787633895874,-0.12285375595092773,-0.1362330985541007,-0.28404563665390015,-0.16422182321548462,-0.1490572762961051,-0.12944349646568298,0.016703248023986816,-0.08437106733271094,-0.18212828040122986,-0.03142750263214111,-0.10059045975157233,-0.2178472876548767,-0.06723976135253906,-0.11004349564262839,-0.24874040484428406,-0.10453975200653076,-0.11773864899822684
0.0,0.0,0.0,0.029221832752227783,-0.08318096399307251,-0.06497076989967354,0.046480774879455566,-0.14952421188354492,-0.1183465877350045,0.07513457536697388,-0.18475943803787231,-0.1617225119646264,0.1196935772895813,-0.1916854977607727,-0.20685403140146263,-0.06349772214889526,-0.11136364936828613,-0.12585106583196648,-0.13273778557777405,-0.14305180311203003,-0.17188543172437676,-0.18199452757835388,-0.15894865989685059,-0.20033899040777214,-0.227153480052948,-0.17333823442459106,-0.21938991637784966,-0.09816431999206543,-0.052443504333496094,-0.11263869048912056,-0.1830119490623474,-0.11376696825027466,-0.15176998169977196,-0.24090814590454102,-0.15670299530029297,-0.1736996928032113,-0.28927695751190186,-0.19094926118850708,-0.19020910652238854,-0.11769714951515198,-0.0074645280838012695,-0.09966056885082253,-0.19242048263549805,-0.06665027141571045,-0.12660682292539605,-0.2416466474533081,-0.11141663789749146,-0.1441877195413781,-0.2812742590904236,-0.14935028553009033,-0.1571269640501214,-0.12453946471214294,0.026821255683898926,-0.09129122735816964,-0.17481499910354614,-0.020132839679718018,-0.10849351527053841,-0.20985499024391174,-0.05428719520568848,-0.11786493005115517,-0.24100255966186523,-0.0878790020942688,-0.12572130652029045
